,RFC_mean,SVM_mean,Logistic_mean,Ridge_mean,EN_mean,ET_mean,XGB_mean,Ada_mean
hsa-miR-1181_nmiR00023.1,0.00126134022472846,0.13863523770337247,0.1292664649235352,0.08336788840163893,0.005633397561514288,0.0016436661299441564,0.00091647357,0.0
hsa-miR-1183_nmiR00025.1,0.0009695475672217451,0.14269276659266455,0.10934985818760871,0.09322417931104951,0.0035369163392056585,0.0014403618803600548,0.0014009727,0.0002
hsa-miR-1185_nmiR00027.1,0.0015406537902124104,0.11649938783418365,0.1337568156364461,0.07817455371617038,0.008450850471372513,0.0012841006138342576,0.0026522845,0.004200000000000001
hsa-miR-1197_nmiR00028.1,0.0011120421317574129,0.17655432190157686,0.14920846989702213,0.1086870950333919,0.01778298273600846,0.0013161177162905819,0.00094121555,0.0008
hsa-miR-1200_nmiR00029.1,0.001027083655333213,0.25214993440783345,0.19252851878545507,0.13856047699099133,0.03516893026809256,0.0011153760578499294,0.00034587248,0.0
hsa-miR-1201_nmiR00030.1,0.0010962695375560723,0.1090369400791702,0.10744764985111019,0.08101049321536713,0.0,0.0012224798618899193,0.0014215952,0.001
hsa-miR-1203_nmiR00032.1,0.0016237027659804424,0.5891869207342736,0.5347828209521802,0.4092263447467675,0.39747306094674817,0.001641797483065904,0.0031973966,0.0012000000000000001
hsa-miR-1204_nmiR00033.1,0.001380458726217864,0.14339093825206697,0.12273602031459976,0.1020412950973788,0.002447131055630156,0.0018066266468994238,0.0016805015,0.0
hsa-miR-1206_nmiR00035.1,0.001248087783892001,0.24340500159750342,0.19798099509192837,0.15983376619868983,0.010416240192353836,0.001458676174546914,0.0014210669,0.0004
hsa-miR-122_nmiR00039.1,0.0014194147264566556,0.02340876568848358,0.019879152966307736,0.015897036936440952,0.0,0.0011271270821702596,0.0002536466,0.0
hsa-miR-1225-3p_nmiR00042.1,0.0011532978385152665,0.13448999373839945,0.21662848769148774,0.08860284437421981,0.04551472313089979,0.0013614595779834534,0.0003316543,0.0002
hsa-miR-1226_nmiR00044.1,0.001414211181903757,0.2793283459022638,0.2342930833896855,0.1896522098753409,0.033484596426044684,0.0017608617638379832,0.0010143969,0.0006
hsa-miR-1227_nmiR00045.1,0.001135412901102818,0.3394811677283782,0.149012144839009,0.2021016273131204,0.0,0.0013472814050455998,0.0008064703,0.0002
hsa-miR-1228_nmiR00046.1,0.0017745494601989582,0.13291376570297025,0.07147429788281186,0.09708034294376963,0.0013098291105699477,0.0014646493344605076,0.0010767841,0.0002
hsa-miR-1231_nmiR00048.1,0.0015312163708482646,0.2671161573538654,0.16932211882830286,0.21012075035773126,0.011662902736407542,0.0017234910385508625,0.0005915037,0.0004
hsa-miR-1233_nmiR00049.1,0.001449223161505973,0.426682154814832,0.39794722834776286,0.2748082322186549,0.1858904587761654,0.0022800796423714225,0.0021233375,0.0021999999999999997
hsa-miR-1236_nmiR00051.1,0.0008872539805975314,0.11790861618725636,0.09011543752605986,0.07270904117836954,0.0017761433342103688,0.001332819101518756,0.0008677974,0.0
hsa-miR-124_nmiR00054.1,0.0010050981422927228,0.22679381078180227,0.18820479972866955,0.15333913220089898,0.00717345255560627,0.0011819083642511294,0.00055560283,0.0
hsa-miR-1243_nmiR00055.1,0.0011994940387188215,0.1837963999681795,0.17917967510670604,0.14532227158077377,0.024363982835589063,0.0015086558151704446,0.001219551,0.0006
